YEAR	DOY     MIN	MAX	RAIN	RAD
30	184	15.2	27.9	0.0	25.4	
30	185	19.9	30.5	0.0	30.3	
30	186	13.8	30.2	0.0	30.5	
30	187	19.0	28.6	14.7	23.4	
30	188	14.1	31.8	0.0	29.9	
30	189	22.0	31.8	0.0	27.4	
30	190	19.8	29.6	0.4	17.8	
30	191	22.4	28.4	0.3	29.4	
30	192	20.2	31.2	0.0	27.6	
30	193	17.1	29.6	0.0	26.8	
30	194	17.4	32.6	0.0	29.0	
30	195	15.5	25.6	4.3	17.0	
30	196	17.8	29.6	8.4	27.6	
30	197	18.6	31.1	0.0	17.4	
30	198	21.5	34.6	0.0	29.2	
30	199	16.4	30.3	0.0	28.7	
30	200	14.2	28.5	7.2	22.0	
30	201	19.0	35.5	0.0	27.5	
30	202	16.3	27.5	0.0	29.7	
30	203	16.3	30.9	0.0	30.3	
30	204	18.7	31.4	0.0	24.7	
30	205	20.1	31.3	0.0	28.8	
30	206	16.0	31.2	0.0	29.1	
30	207	17.9	33.7	0.0	29.1	
30	208	13.5	29.6	0.0	27.2	
30	209	15.8	28.2	0.0	27.6	
30	210	19.7	36.4	0.0	28.4	
30	211	17.8	32.6	0.0	28.0	
30	212	15.0	28.9	0.0	27.5	
30	213	16.7	30.5	0.0	26.1	
30	214	21.5	33.5	0.0	27.3	
30	215	20.7	35.9	0.0	27.2	
30	216	18.4	33.5	0.0	26.1	
30	217	14.9	28.7	0.0	17.4	
30	218	18.4	26.5	0.0	26.7	
30	219	17.0	34.7	0.0	26.5	
30	220	18.1	35.3	0.0	27.7	
30	221	17.7	30.2	0.0	23.5	
30	222	16.9	30.6	0.0	25.9	
30	223	19.3	29.3	0.0	21.8	
30	224	24.0	37.5	0.0	25.1	
30	225	15.2	29.0	0.0	25.7	
30	226	18.3	33.2	0.0	22.3	
30	227	22.4	34.7	0.0	21.8	
30	228	18.3	32.6	0.6	21.8	
30	229	16.2	30.2	0.1	18.1	
30	230	20.9	32.0	3.0	23.1	
30	231	19.2	27.1	0.1	17.8	
30	232	19.6	31.7	0.0	23.6	
30	233	17.1	31.0	0.0	24.3	
30	234	22.7	31.3	0.0	23.9	
30	235	22.6	30.7	0.4	21.0	
30	236	15.4	31.8	0.2	20.5	
30	237	15.2	32.5	0.0	22.9	
30	238	17.8	31.6	0.0	23.4	
30	239	19.2	33.8	0.0	23.3	
30	240	15.9	30.8	0.0	17.7	
30	241	15.7	24.9	0.3	19.8	
30	242	19.4	29.1	0.1	15.4	
30	243	19.5	29.6	1.1	14.3	
30	244	17.0	30.2	0.0	17.4	
30	245	19.7	26.1	0.0	19.8	
30	246	15.3	28.5	0.0	22.8	
30	247	14.5	24.6	0.0	17.6	
30	248	16.1	32.2	0.0	22.4	
30	249	10.0	27.7	0.0	16.2	
30	250	13.0	24.9	0.1	15.3	
30	251	17.7	28.1	0.1	13.5	
30	252	21.4	23.7	0.1	13.4	
30	253	16.9	25.0	0.1	14.3	
30	254	17.1	22.8	0.1	16.7	
30	255	14.6	25.3	7.4	19.4	
30	256	18.7	28.9	0.0	18.3	
30	257	14.7	22.4	0.0	22.2	
30	258	16.5	24.5	0.2	11.1	
30	259	20.8	26.7	21.3	14.3	
30	260	14.1	28.3	0.0	19.2	
30	261	20.7	27.4	0.0	19.1	
30	262	14.7	28.4	0.0	15.1	
30	263	8.8	26.9	0.0	15.6	
30	264	16.1	28.0	0.0	18.5	
30	265	15.1	23.8	0.3	17.8	
30	266	19.7	22.5	0.1	15.4	
30	267	17.6	28.3	15.2	16.0	
30	268	6.9	25.6	0.0	16.7	
30	269	14.5	29.4	0.0	7.5	
30	270	9.9	24.1	0.0	16.9	
30	271	6.1	23.2	0.0	17.4	
30	272	19.6	24.1	1.5	14.5	
30	273	12.5	24.0	1.5	8.1	
30	274	13.3	25.5	0.0	17.2	
30	275	15.1	22.5	0.0	16.2	
30	276	16.2	23.6	0.6	15.3	
30	277	14.1	24.8	0.4	16.0	
30	278	11.1	27.8	0.1	13.2	
30	279	12.4	17.6	0.0	17.0	
30	280	11.9	23.1	0.0	14.4	
30	281	13.9	25.8	11.8	10.1	
30	282	10.0	20.3	5.4	13.1	
30	283	18.2	21.8	0.2	9.7	
30	284	10.7	21.9	0.0	16.8	
30	285	10.7	23.0	0.0	14.1	
30	286	6.6	23.9	0.0	13.2	
30	287	9.8	23.1	30.4	14.9	
30	288	9.6	24.5	0.0	16.2	
30	289	11.6	18.8	0.6	9.2	
30	290	10.9	24.2	0.0	6.3	
30	291	11.0	25.4	0.0	12.4	
30	292	10.7	22.1	0.0	11.5	
30	293	12.0	23.8	0.0	11.5	
30	294	8.5	18.1	3.1	11.4	
30	295	4.8	21.1	0.0	14.5	
30	296	10.7	22.2	0.0	10.8	
30	297	16.8	20.7	0.0	10.0	
30	298	13.7	21.4	0.8	7.6	
30	299	5.9	20.8	0.0	13.4	
30	300	9.9	11.9	7.9	4.6	
30	301	15.8	20.1	1.6	2.8	
30	302	14.5	19.4	4.4	7.1	
30	303	5.6	23.6	0.0	8.9	
30	304	12.8	20.9	1.0	10.0	
30	305	7.7	20.8	0.5	7.2	
30	306	15.1	17.1	1.9	10.9	
30	307	13.5	19.0	0.4	5.0	
30	308	12.4	19.6	2.7	11.2	
30	309	6.7	20.7	1.2	8.8	
30	310	11.8	21.3	0.8	4.6	
30	311	9.5	20.7	0.0	10.1	
30	312	6.7	16.4	0.0	5.8	
30	313	19.8	21.0	3.6	6.0	
30	314	13.4	19.4	13.8	5.3	
30	315	-0.6	19.4	0.0	6.7	
30	316	13.6	16.8	0.0	9.4	
30	317	12.3	14.6	21.5	4.0	
30	318	9.0	20.5	0.0	4.9	
30	319	3.1	16.6	0.0	8.9	
30	320	8.7	19.6	0.0	8.6	
30	321	5.2	11.3	0.1	9.3	
30	322	6.4	18.8	9.6	3.2	
30	323	9.5	13.5	2.3	6.7	
30	324	1.2	18.2	9.9	8.6	
30	325	10.9	18.3	0.0	8.9	
30	326	8.7	21.2	0.4	7.7	
30	327	3.7	17.7	0.0	8.0	
30	328	10.4	16.5	0.0	3.0	
30	329	8.3	19.1	17.1	3.3	
30	330	11.2	12.7	8.7	4.9	
30	331	7.1	17.4	0.7	2.5	
30	332	7.0	18.1	1.5	6.5	
30	333	2.5	16.3	0.3	7.1	
30	334	6.8	15.0	0.0	6.8	
30	335	9.8	14.2	14.1	3.8	
30	336	-2.5	14.9	0.1	2.0	
30	337	10.2	15.1	2.1	7.2	
30	338	9.8	11.8	8.7	3.9	
30	339	5.8	14.8	6.7	5.3	
30	340	8.8	13.6	0.0	5.4	
30	341	5.4	13.3	0.0	7.8	
30	342	1.5	13.4	0.0	7.2	
30	343	12.3	14.4	6.2	3.8	
30	344	10.7	15.1	0.4	5.1	
30	345	12.9	15.1	0.5	5.4	
30	346	12.4	13.6	0.0	5.2	
30	347	0.7	14.0	0.0	7.2	
30	348	10.7	11.3	0.6	2.8	
30	349	-1.6	14.9	0.3	2.5	
30	350	6.1	15.2	0.0	4.6	
30	351	11.8	15.2	4.9	4.5	
30	352	11.4	15.7	2.6	2.7	
30	353	7.7	14.1	3.7	4.2	
30	354	3.6	12.9	3.0	3.7	
30	355	-4.9	13.0	1.1	4.2	
30	356	3.8	12.6	0.0	7.4	
30	357	2.8	10.2	0.0	7.1	
30	358	1.1	15.0	0.0	6.7	
30	359	11.1	15.9	0.0	6.0	
30	360	5.2	8.5	0.0	7.3	
30	361	8.5	12.0	12.7	5.0	
30	362	4.8	11.6	8.4	3.2	
30	363	12.9	14.5	0.3	2.3	
30	364	-1.4	13.4	0.0	6.3	
30	365	6.6	8.6	0.1	3.6	
31	1	0.4	15.6	8.1	6.0	
31	2	6.5	14.8	1.8	2.9	
31	3	5.4	16.6	0.1	3.0	
31	4	3.9	12.6	0.0	5.7	
31	5	3.7	10.1	0.0	6.3	
31	6	-0.5	9.1	1.4	7.7	
31	7	5.4	12.3	0.0	8.2	
31	8	5.7	7.7	1.3	2.8	
31	9	2.9	12.3	0.0	6.1	
31	10	6.9	13.7	0.0	6.7	
31	11	4.5	12.4	0.2	4.9	
31	12	8.1	12.2	13.2	10.2	
31	13	3.1	13.8	0.1	4.2	
31	14	-2.6	12.9	0.0	6.9	
31	15	-1.3	13.6	0.0	9.1	
31	16	-0.1	12.7	0.0	8.5	
31	17	-2.6	13.6	0.0	5.3	
31	18	-3.5	16.7	0.0	5.8	
31	19	-2.7	15.5	0.0	7.6	
31	20	2.2	11.6	4.4	3.7	
31	21	2.1	8.8	0.0	2.9	
31	22	8.8	14.7	2.0	3.3	
31	23	7.6	13.9	0.1	4.0	
31	24	-2.7	9.6	0.0	4.9	
31	25	5.0	12.1	0.0	7.7	
31	26	4.6	6.6	0.3	5.7	
31	27	6.0	14.2	0.0	9.7	
31	28	2.8	10.0	0.0	9.5	
31	29	-1.0	11.4	0.0	9.5	
31	30	1.2	15.2	0.0	9.1	
31	31	8.3	13.8	5.6	4.9	
31	32	9.7	11.4	0.4	8.3	
31	33	11.7	13.5	2.7	6.7	
31	34	4.7	10.0	3.7	3.4	
31	35	0.8	12.0	0.0	10.3	
31	36	8.0	13.2	0.3	6.7	
31	37	-1.0	14.3	0.4	9.1	
31	38	2.9	11.8	0.0	10.1	
31	39	10.8	12.4	23.5	6.5	
31	40	2.1	16.8	0.0	11.6	
31	41	5.7	16.2	0.0	11.0	
31	42	7.7	12.9	0.9	4.6	
31	43	-0.7	15.1	0.3	8.2	
31	44	8.2	10.5	0.0	12.3	
31	45	0.5	16.7	0.0	14.3	
31	46	1.3	15.7	0.0	12.6	
31	47	6.1	11.5	0.1	6.8	
31	48	1.4	16.6	0.0	8.9	
31	49	9.8	17.2	0.0	9.7	
31	50	2.4	10.3	0.0	10.4	
31	51	7.7	12.3	2.2	5.3	
31	52	2.0	16.8	1.7	3.4	
31	53	4.1	14.1	0.0	13.7	
31	54	4.2	16.0	0.0	9.7	
31	55	-0.1	15.8	0.0	15.2	
31	56	10.5	13.6	0.2	12.1	
31	57	-3.2	13.5	0.0	10.9	
31	58	2.9	15.6	0.0	11.6	
31	59	0.4	11.9	0.0	14.1	
31	60	4.6	11.1	1.8	13.1	
31	61	4.2	13.8	0.4	11.9	
31	62	12.7	15.2	0.5	8.4	
31	63	2.7	9.3	0.4	10.4	
31	64	3.3	14.6	0.0	16.4	
31	65	4.5	17.3	0.0	13.1	
31	66	1.6	15.4	0.0	12.5	
31	67	8.3	12.6	0.4	11.9	
31	68	7.3	13.6	8.4	13.8	
31	69	10.5	12.5	7.7	9.7	
31	70	2.5	14.1	0.0	10.2	
31	71	0.9	18.8	0.0	16.1	
31	72	4.5	17.3	0.0	17.2	
31	73	5.1	15.5	0.0	12.1	
31	74	2.8	16.5	0.0	17.0	
31	75	4.3	15.1	0.0	13.7	
31	76	4.5	21.6	0.0	13.0	
31	77	5.6	17.5	0.0	12.9	
31	78	5.5	7.5	0.6	5.3	
31	79	6.5	13.6	6.0	9.6	
31	80	8.3	18.3	4.1	14.1	
31	81	2.9	18.2	0.6	9.3	
31	82	2.2	9.9	2.0	18.2	
31	83	2.8	17.6	3.3	10.3	
31	84	6.7	15.0	0.0	21.5	
31	85	2.1	16.6	0.0	17.8	
31	86	8.7	17.0	0.0	21.7	
31	87	5.6	20.0	0.0	16.6	
31	88	1.9	22.2	0.0	13.7	
31	89	5.6	22.7	0.0	17.2	
31	90	7.2	19.7	0.0	18.9	
31	91	6.0	9.5	17.7	11.8	
31	92	10.7	12.0	4.2	8.9	
31	93	7.0	18.7	0.0	21.2	
31	94	11.8	15.3	18.0	7.0	
31	95	0.6	22.5	2.8	15.3	
31	96	10.8	17.1	0.0	18.1	
31	97	1.5	15.6	0.0	18.2	
31	98	6.5	18.7	0.0	18.1	
31	99	3.0	17.1	0.0	11.6	
31	100	9.5	16.2	0.2	13.4	
31	101	3.1	14.3	0.3	15.4	
31	102	2.9	20.9	0.0	17.4	
31	103	6.0	19.2	0.0	22.0	
31	104	10.9	17.4	0.1	18.5	
31	105	4.8	21.7	0.0	26.5	
31	106	14.4	16.9	0.0	18.8	
31	107	8.5	18.0	7.2	12.0	
31	108	9.0	18.6	4.2	16.4	
31	109	4.9	23.4	0.0	19.2	
31	110	9.3	22.4	0.0	20.5	
31	111	9.6	15.7	0.0	16.2	
31	112	8.4	17.7	0.4	7.3	
31	113	8.2	19.6	1.0	15.3	
31	114	8.7	20.2	0.0	22.7	
31	115	8.6	25.9	0.0	26.0	
31	116	11.5	19.6	0.0	24.5	
31	117	6.5	20.2	0.0	23.7	
31	118	9.6	21.3	0.0	21.1	
31	119	10.2	20.9	0.0	23.8	
31	120	8.1	20.0	0.0	25.1	
31	121	9.4	16.7	0.0	22.8	
31	122	12.5	20.3	0.0	17.0	
31	123	12.1	23.2	0.0	26.9	
31	124	10.5	20.5	0.0	21.1	
31	125	7.3	22.1	0.0	21.3	
31	126	11.3	19.8	0.8	9.7	
31	127	13.1	18.1	22.8	13.7	
31	128	11.2	23.4	0.0	23.6	
31	129	10.2	22.5	0.0	25.2	
31	130	7.3	22.0	1.9	11.7	
31	131	8.5	22.2	0.0	22.4	
31	132	8.5	21.3	4.6	10.9	
31	133	15.7	20.6	4.6	21.6	
31	134	12.8	25.2	0.0	25.6	
31	135	11.8	30.0	0.0	25.7	
31	136	12.7	21.4	0.0	12.0	
31	137	8.4	26.8	0.0	25.4	
31	138	15.2	22.1	0.0	22.4	
31	139	10.7	21.1	0.2	11.8	
31	140	14.5	22.8	0.5	18.0	
31	141	10.2	23.4	0.4	23.9	
31	142	12.3	23.1	1.8	21.0	
31	143	14.7	23.8	0.5	12.9	
31	144	10.9	27.0	0.0	20.0	
31	145	12.6	17.8	1.9	23.6	
31	146	10.8	29.6	0.0	25.6	
31	147	7.4	32.2	0.0	26.9	
31	148	14.7	26.0	0.0	28.9	
31	149	15.5	21.3	0.6	14.6	
31	150	12.1	17.6	6.6	17.7	
31	151	11.5	27.3	0.0	24.1	
31	152	17.0	25.7	0.0	27.8	
31	153	14.0	22.1	0.0	16.7	
31	154	13.4	30.9	0.0	19.6	
31	155	16.0	28.8	0.7	24.4	
31	156	18.3	24.0	0.3	28.0	
31	157	18.4	25.2	0.0	31.9	
31	158	10.6	25.5	0.0	29.7	
31	159	16.5	21.0	0.3	24.9	
31	160	13.9	26.8	0.0	27.8	
31	161	11.1	28.6	0.0	26.6	
31	162	15.9	28.9	0.0	27.8	
31	163	17.1	26.3	0.0	25.0	
31	164	17.2	23.6	0.0	20.7	
31	165	13.5	25.1	0.0	29.1	
31	166	18.1	27.6	0.0	25.2	
31	167	19.2	30.6	0.0	30.0	
31	168	15.6	25.2	0.1	8.6	
31	169	15.3	23.9	0.2	25.9	
31	170	14.9	25.3	0.0	28.7	
31	171	9.9	30.4	0.0	25.5	
31	172	17.3	29.7	0.0	29.9	
31	173	12.5	27.6	0.0	20.4	
31	174	19.4	28.8	0.0	29.2	
31	175	17.4	28.8	0.0	27.6	
31	176	14.0	29.8	0.0	28.4	
31	177	17.0	34.4	0.0	25.5	
31	178	18.4	27.6	0.5	24.7	
31	179	14.0	27.5	0.2	20.0	
31	180	18.4	31.3	1.4	28.3	
31	181	19.8	27.9	6.4	26.0	
31	182	17.5	30.7	0.3	28.2	
31	183	12.8	30.2	0.0	26.4	
31	184	16.1	33.3	0.0	27.3	
31	185	13.4	27.5	0.0	30.0	
31	186	17.9	33.0	0.0	24.1	
31	187	17.8	34.3	0.0	27.9	
31	188	22.4	35.1	0.0	19.3	
31	189	12.7	31.6	0.2	28.7	
31	190	14.7	29.1	0.0	31.8	
31	191	20.3	33.9	1.0	23.6	
31	192	20.8	30.2	0.0	26.1	
31	193	17.6	29.1	0.0	31.1	
31	194	16.4	28.5	0.0	28.9	
31	195	19.4	33.9	0.0	27.3	
31	196	21.1	32.2	0.0	28.7	
31	197	19.6	35.3	0.0	27.4	
31	198	24.0	31.7	0.0	22.6	
31	199	13.6	33.2	0.0	27.3	
31	200	18.4	32.8	0.0	28.6	
31	201	21.3	32.7	0.0	18.6	
31	202	17.1	27.9	0.0	25.7	
31	203	16.5	30.6	0.0	23.9	
31	204	16.6	32.3	0.0	29.1	
31	205	17.5	30.3	0.0	23.1	
31	206	21.4	32.4	0.0	26.2	
31	207	16.9	29.7	0.0	25.4	
31	208	20.2	30.2	0.0	29.0	
31	209	20.5	28.4	0.0	28.6	
31	210	19.3	29.9	0.0	28.6	
31	211	18.9	31.2	0.0	25.2	
31	212	19.2	34.2	0.0	27.6	
31	213	19.5	27.6	0.0	27.2	
31	214	19.6	34.6	0.0	26.4	
31	215	15.6	27.6	1.0	14.8	
31	216	17.5	29.5	0.3	20.5	
31	217	19.9	29.7	0.2	25.5	
31	218	18.8	32.3	0.1	19.6	
31	219	17.6	30.4	0.0	23.6	
31	220	15.5	28.3	0.0	20.6	
31	221	19.1	30.4	0.0	24.2	
31	222	19.8	31.4	0.0	26.7	
31	223	16.8	29.7	0.0	25.8	
31	224	17.7	31.8	0.0	18.6	
31	225	19.3	29.0	0.0	23.5	
31	226	20.2	34.5	0.0	22.9	
31	227	18.6	26.5	0.3	18.2	
31	228	19.3	30.7	0.0	23.8	
31	229	18.4	35.6	0.0	24.3	
31	230	17.9	30.5	0.0	24.0	
31	231	18.6	31.1	0.0	26.5	
31	232	18.2	31.9	0.0	24.1	
31	233	18.5	32.7	0.0	25.6	
31	234	15.5	32.2	0.0	21.0	
31	235	17.2	33.6	0.0	24.7	
31	236	17.9	31.6	0.0	21.7	
31	237	16.5	31.5	0.0	19.1	
31	238	17.7	31.4	0.0	24.7	
31	239	17.1	34.9	0.0	25.4	
31	240	20.7	31.2	0.0	22.8	
31	241	15.4	26.5	0.0	23.1	
31	242	17.6	29.9	1.1	6.9	
31	243	16.5	28.0	2.5	19.8	
31	244	16.0	33.7	0.0	23.1	
31	245	15.0	31.8	0.0	22.1	
31	246	15.3	31.7	0.1	20.6	
31	247	16.5	24.7	1.6	20.8	
31	248	18.9	31.1	0.0	21.6	
31	249	20.3	26.9	0.0	16.2	
31	250	16.5	28.0	0.3	9.3	
31	251	12.9	29.5	0.0	22.8	
31	252	12.9	28.3	0.0	20.7	
31	253	15.2	30.7	0.0	21.1	
31	254	16.2	25.6	7.4	16.9	
31	255	17.8	28.6	0.9	19.0	
31	256	18.3	23.4	56.8	8.6	
31	257	15.6	30.4	0.0	18.8	
31	258	14.7	30.3	0.0	18.2	
31	259	14.9	27.7	0.0	21.2	
31	260	17.3	27.8	0.0	18.5	
31	261	14.3	28.7	0.0	18.1	
31	262	16.0	30.9	0.0	20.3	
31	263	20.4	21.3	0.1	9.8	
31	264	17.2	23.8	4.7	19.2	
31	265	16.5	27.3	35.1	16.1	
31	266	18.3	26.5	0.0	18.2	
31	267	13.1	25.2	0.0	18.9	
31	268	22.6	26.2	0.1	7.9	
31	269	12.4	21.9	0.7	15.7	
31	270	17.3	22.0	0.6	11.0	
31	271	12.8	26.3	0.0	14.5	
31	272	9.7	26.1	0.0	17.3	
31	273	16.1	24.2	0.0	18.5	
31	274	12.6	24.4	0.0	17.6	
31	275	14.2	27.0	0.0	14.0	
31	276	20.1	27.4	0.0	18.3	
31	277	12.6	22.0	0.0	15.1	
31	278	11.1	23.2	0.0	16.3	
31	279	16.1	25.7	0.1	10.3	
31	280	18.3	24.2	2.5	7.0	
31	281	17.2	22.2	0.8	9.9	
31	282	18.4	26.4	8.9	12.2	
31	283	21.4	23.3	1.1	16.3	
31	284	10.4	22.8	0.2	10.5	
31	285	15.0	20.1	0.2	8.9	
31	286	19.8	21.8	0.1	11.6	
31	287	16.1	23.0	20.8	6.3	
31	288	11.8	17.9	0.8	5.3	
31	289	13.5	18.2	10.8	8.5	
31	290	13.4	17.2	0.1	5.3	
31	291	14.5	21.4	1.7	6.4	
31	292	10.7	16.0	0.3	7.9	
31	293	15.4	17.3	5.8	5.3	
31	294	16.3	22.0	1.5	7.4	
31	295	16.2	22.6	7.9	11.5	
31	296	11.2	17.8	4.0	12.4	
31	297	7.6	18.6	0.3	2.9	
31	298	11.0	21.2	6.3	4.9	
31	299	13.1	20.2	12.3	6.0	
31	300	12.5	21.7	8.8	11.7	
31	301	9.5	18.9	0.1	7.4	
31	302	9.8	10.3	2.0	7.4	
31	303	7.4	13.4	4.9	8.8	
31	304	10.9	16.6	0.3	12.6	
31	305	11.9	22.2	17.4	9.5	
31	306	12.8	17.9	0.2	10.5	
31	307	14.7	19.6	0.3	6.7	
31	308	14.9	19.5	0.0	9.4	
31	309	11.5	19.5	0.0	10.5	
31	310	11.2	15.9	8.7	5.5	
31	311	10.4	18.9	4.6	8.7	
31	312	10.3	17.3	0.3	6.8	
31	313	13.4	19.6	0.2	12.2	
31	314	11.7	21.0	0.3	12.0	
31	315	10.7	20.8	5.1	5.1	
31	316	13.3	16.4	4.9	7.1	
31	317	6.6	16.3	0.1	1.8	
31	318	10.4	17.3	0.0	6.4	
31	319	8.5	15.6	10.7	2.2	
31	320	13.5	16.0	0.9	5.4	
31	321	9.2	15.4	0.6	3.2	
31	322	13.4	18.4	0.1	3.3	
31	323	0.9	17.8	1.3	4.4	
31	324	6.2	12.1	2.3	4.1	
31	325	4.2	8.9	0.6	5.9	
31	326	2.4	14.7	1.7	5.4	
31	327	10.4	12.6	0.6	5.8	
31	328	3.9	15.3	0.2	5.8	
31	329	9.9	18.0	8.9	6.4	
31	330	6.9	14.7	0.0	8.7	
31	331	9.2	19.6	0.0	10.0	
31	332	1.6	17.6	0.0	8.8	
31	333	1.8	12.8	2.4	4.2	
31	334	1.5	11.1	0.5	1.9	
31	335	11.4	17.3	0.1	4.4	
31	336	8.8	17.2	0.0	8.3	
31	337	6.3	14.7	0.0	6.3	
31	338	6.9	17.5	0.0	6.1	
31	339	5.2	13.2	0.0	8.2	
31	340	2.4	10.1	0.0	7.4	
31	341	-1.0	15.7	0.0	6.7	
31	342	1.0	9.8	0.0	8.1	
31	343	3.2	7.5	0.0	7.0	
31	344	-2.5	11.6	0.0	4.5	
31	345	4.7	14.4	0.0	7.2	
31	346	8.0	15.7	0.0	7.1	
31	347	3.9	12.7	2.6	5.6	
31	348	7.4	15.2	0.2	3.9	
31	349	5.5	14.6	7.2	2.3	
31	350	-2.3	11.3	0.0	4.2	
31	351	0.7	5.8	0.0	8.2	
31	352	7.3	11.1	0.0	7.1	
31	353	6.7	13.8	2.9	2.0	
31	354	3.2	13.4	1.4	1.0	
31	355	4.0	9.8	0.0	7.6	
31	356	0.8	13.4	0.0	7.9	
31	357	8.8	10.8	0.2	4.4	
31	358	4.3	14.8	4.5	6.0	
31	359	1.2	13.7	0.0	7.7	
31	360	2.7	14.0	0.0	7.4	
31	361	6.3	12.0	0.0	6.8	
31	362	9.5	14.0	0.0	7.7	
31	363	4.6	12.9	0.0	4.8	
31	364	7.5	11.7	0.0	8.0	
31	365	4.2	14.2	0.0	5.8	
32	1	4.9	10.9	0.0	7.4	
32	2	0.1	14.7	0.0	8.6	
32	3	6.0	10.6	0.1	3.8	
32	4	2.9	13.6	3.8	2.3	
32	5	5.0	12.4	0.1	3.6	
32	6	1.3	11.1	0.0	9.0	
32	7	10.3	12.3	0.1	3.1	
32	8	1.6	9.6	1.0	6.1	
32	9	-0.1	12.0	0.1	4.1	
32	10	0.0	14.8	0.0	7.3	
32	11	9.2	11.7	1.3	6.9	
32	12	4.6	12.2	0.0	9.8	
32	13	11.9	13.6	0.0	4.6	
32	14	5.9	15.0	0.0	9.5	
32	15	1.5	13.1	0.0	8.6	
32	16	5.8	14.9	0.0	7.6	
32	17	1.0	11.4	0.0	9.0	
32	18	10.7	10.8	2.5	5.1	
32	19	0.8	15.0	0.2	3.9	
32	20	7.5	14.9	0.1	7.6	
32	21	8.2	14.4	4.0	3.1	
32	22	4.0	12.2	7.7	11.1	
32	23	5.7	13.2	0.1	5.8	
32	24	5.8	12.3	4.3	9.4	
32	25	5.1	14.5	1.2	8.0	
32	26	7.4	15.4	2.0	6.0	
32	27	4.2	14.2	0.8	6.0	
32	28	13.8	14.8	0.9	6.2	
32	29	-1.4	13.9	0.2	7.8	
32	30	5.8	10.7	0.2	9.2	
32	31	2.5	12.8	3.2	5.1	
32	32	6.0	8.8	0.1	4.4	
32	33	-2.3	16.4	0.1	3.4	
32	34	7.2	9.2	0.2	6.6	
32	35	0.4	15.7	0.0	11.2	
32	36	-2.4	13.6	0.0	9.9	
32	37	5.9	10.8	0.0	13.0	
32	38	5.5	16.5	0.1	7.2	
32	39	4.3	15.1	6.1	8.4	
32	40	2.7	13.3	0.1	4.5	
32	41	8.0	11.9	0.1	11.1	
32	42	4.3	14.1	0.0	8.4	
32	43	4.0	15.2	0.0	6.7	
32	44	8.2	13.0	0.0	12.7	
32	45	4.8	13.8	0.0	11.9	
32	46	-1.0	9.1	0.0	8.9	
32	47	1.6	13.3	0.0	12.7	
32	48	1.8	15.8	0.0	12.7	
32	49	3.4	17.2	0.0	12.4	
32	50	0.3	15.1	0.0	12.5	
32	51	3.0	14.9	0.0	12.8	
32	52	4.4	15.2	0.0	12.3	
32	53	6.2	12.4	0.0	10.8	
32	54	8.1	15.6	0.3	15.1	
32	55	2.2	15.4	0.0	14.3	
32	56	7.6	16.3	0.3	12.7	
32	57	4.0	11.4	0.0	17.5	
32	58	7.7	13.9	0.0	12.1	
32	59	0.6	16.1	0.0	13.6	
32	60	9.7	10.1	32.6	9.1	
32	61	4.1	16.7	3.6	14.4	
32	62	2.1	16.0	0.0	15.8	
32	63	6.6	11.6	0.0	13.7	
32	64	7.3	13.6	0.2	11.1	
32	65	12.9	16.1	3.1	6.2	
32	66	8.1	17.1	4.4	9.1	
32	67	3.4	15.7	7.0	14.0	
32	68	5.0	15.1	0.0	13.4	
32	69	-1.2	14.2	3.1	6.9	
32	70	12.8	17.4	0.3	12.6	
32	71	12.0	14.7	1.3	12.5	
32	72	9.8	17.0	0.0	16.8	
32	73	4.7	12.8	9.0	14.8	
32	74	11.9	13.8	0.3	10.2	
32	75	1.3	17.3	0.0	18.9	
32	76	3.5	7.5	1.4	7.7	
32	77	1.8	14.0	1.5	9.8	
32	78	8.9	16.8	0.8	10.5	
32	79	0.9	23.2	0.0	17.9	
32	80	5.2	17.8	0.0	17.5	
32	81	5.2	18.4	0.0	15.4	
32	82	0.4	18.1	0.0	19.4	
32	83	2.2	19.8	0.0	18.6	
32	84	3.8	19.3	0.0	17.8	
32	85	4.5	17.2	0.0	19.9	
32	86	10.1	18.9	0.0	17.1	
32	87	9.2	17.9	1.2	10.8	
32	88	7.8	16.8	0.2	14.6	
32	89	7.4	17.0	0.0	12.9	
32	90	8.4	20.0	0.0	13.9	
32	91	8.0	21.2	0.0	20.4	
32	92	7.5	15.4	0.0	15.1	
32	93	-2.8	18.5	0.0	20.1	
32	94	3.7	17.4	0.0	21.3	
32	95	4.8	14.1	7.8	12.4	
32	96	9.4	18.6	0.0	20.9	
32	97	7.3	17.8	0.0	22.5	
32	98	7.1	21.9	0.0	25.4	
32	99	8.0	17.8	0.0	19.1	
32	100	7.7	11.3	2.3	10.3	
32	101	4.8	18.4	0.0	22.6	
32	102	11.5	20.3	0.0	22.9	
32	103	10.4	17.7	0.1	16.3	
32	104	10.5	11.8	0.5	15.5	
32	105	3.3	25.3	0.0	24.3	
32	106	9.0	15.8	0.8	14.4	
32	107	12.3	17.0	2.2	10.3	
32	108	10.7	19.1	0.0	23.7	
32	109	10.1	25.3	0.0	25.2	
32	110	14.4	17.5	0.6	21.0	
32	111	7.4	17.6	4.2	9.4	
32	112	9.0	23.5	0.3	22.0	
32	113	6.7	16.9	20.4	13.2	
32	114	11.0	19.6	0.0	10.3	
32	115	6.8	18.2	0.0	18.8	
32	116	12.4	20.0	10.5	8.0	
32	117	11.8	23.3	0.0	12.4	
